"id","age","gender","num_answers","in_person","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"574859b8f3379","30","Male",32,"yes","objTwoColors","#0000FF","hsl(232.17391304347825,1,0.50)","NONE",113,17,2,0,13
"5711106ab212a","33","Male",32,"no","objTwoColors","#8000FF","hsl(1.3043478260869565,1,0.50)","hsl(239.02173913043478,1,0.50)",102,7,4,0,14
"573c783748e8b","37","Female",32,"yes","objTwoColors","#B100FF","hsl(354.78260869565213,1,0.50)","hsl(231.19565217391303,1,0.50)",294,20,3,0,14
"574859b8f3379","30","Male",32,"yes","objTwoColors","#B100FF","hsl(243.91304347826087,1,0.50)","hsl(304.5652173913043,1,0.50)",348,19,3,0,14
"57153eb9b4bed","35","Female",31,"no","objTwoColors","#8000FF","NONE","hsl(277.17391304347825,1,0.50)",95,8,4,0,14
"571153ca15566","32","Male",32,"no","objTwoColors","#8000FF","hsl(205.11888586956525,1,0.50)","hsl(325.23097826086956,1,0.50)",183,20,3,0,14
"5740b686127bb","32","Male",32,"yes","objTwoColors","#B100FF","hsl(212.60869565217394,1,0.50)","hsl(308.47826086956525,1,0.50)",142,27,4,0,14
"5740a8b59d448","31","Female",32,"yes","objTwoColors","#B100FF","hsl(9.130434782608695,1,0.50)","hsl(227.28260869565216,1,0.50)",93,9,4,0,14
"5745b5cbe3caa","34","Female",32,"no","objTwoColors","#8000FF","hsl(300,1,0.50)","hsl(213.58695652173913,1,0.50)",408,29,4,0,14
"5710d28fec2d1","30","Male",32,"no","objTwoColors","#8000FF","NONE","hsl(268.04347826086956,1,0.50)",136,9,1,0,14
"5711148c11035","35","Male",22,"no","objTwoColors","#8000FF","hsl(322.6082710597826,1,0.50)","hsl(192.39197109056556,1,0.50)",24,23,2,0,14
"573a059da0efd","31","Female",32,"yes","objTwoColors","#B100FF","NONE","NONE",0,3,1,0,14
"571252e6d2e70","31","Female",32,"no","objTwoColors","#8000FF","hsl(5.217391304347826,1,0.50)","hsl(237.06521739130434,1,0.50)",54,10,5,0,14
"57190633f233f","30","Male",32,"no","objTwoColors","#8000FF","hsl(240,1,0.50)","hsl(343.695652173913,1,0.50)",384,18,3,0,14
"57153eb9b4bed","35","Female",31,"no","objTwoColors","#00FF80","NONE","hsl(131.41304347826087,1,0.50)",41,4,5,0,15
"5740a8b59d448","31","Female",32,"yes","objTwoColors","#00FF9A","hsl(130.43478260869566,1,0.50)","NONE",531,19,5,0,15
"5711106ab212a","33","Male",32,"no","objTwoColors","#00FF80","hsl(58.69565217391305,1,0.50)","hsl(219.45652173913044,1,0.50)",355,19,3,0,15
"5745b5cbe3caa","34","Female",32,"no","objTwoColors","#00FF80","hsl(198.91304347826087,1,0.50)","hsl(51.52173913043478,1,0.50)",150,17,4,0,15
"574859b8f3379","30","Male",32,"yes","objTwoColors","#00FF9A","hsl(183.26086956521738,1,0.50)","hsl(51.52173913043478,1,0.50)",121,22,4,0,15
"5710d28fec2d1","30","Male",32,"no","objTwoColors","#00FF80","NONE","hsl(129.45652173913044,1,0.50)",792,63,1,0,15
"573a059da0efd","31","Female",32,"yes","objTwoColors","#00FF9A","hsl(198.91304347826087,1,0.50)","hsl(62.93478260869565,1,0.50)",181,26,5,0,15
"5711148c11035","35","Male",22,"no","objTwoColors","#00FF80","hsl(61.95652173913044,1,0.50)","hsl(165.6521739130435,1,0.50)",154,27,3,0,15
"571153ca15566","32","Male",32,"no","objTwoColors","#00FF80","hsl(187.5101902173913,1,0.50)","hsl(55.23097826086956,1,0.50)",326,24,3,0,15
"5740b686127bb","32","Male",32,"yes","objTwoColors","#00FF9A","hsl(167.60869565217394,1,0.50)","hsl(58.04347826086956,1,0.50)",127,22,4,0,15
"57190633f233f","30","Male",32,"no","objTwoColors","#00FF80","hsl(108.91304347826087,1,0.50)","hsl(168.58695652173913,1,0.50)",456,20,1,0,15
"571252e6d2e70","31","Female",32,"no","objTwoColors","#00FF80","hsl(124.56521739130434,1,0.50)","NONE",124,14,5,0,15
"573c783748e8b","37","Female",32,"yes","objTwoColors","#00FF9A","hsl(142.17391304347828,1,0.50)","NONE",350,17,3,0,15
"5710d28fec2d1","30","Male",32,"no","objTwoColors","#FF007F","NONE","hsl(233.15217391304347,1,0.50)",59,4,1,0,16
"5740b686127bb","32","Male",32,"yes","objTwoColors","#FF007A","hsl(340.4347826086956,1,0.50)","hsl(292.82608695652175,1,0.50)",245,26,3,0,16
"5711148c11035","35","Male",22,"no","objTwoColors","#FF007F","hsl(308.26044497282606,1,0.50)","hsl(60.84914165994395,1,0.50)",495,71,2,0,16
"574859b8f3379","30","Male",32,"yes","objTwoColors","#FF007A","hsl(358.695652173913,1,0.50)","hsl(190.10869565217394,1,0.50)",600,52,3,0,16
"5740a8b59d448","31","Female",32,"yes","objTwoColors","#FF007A","hsl(3.9130434782608696,1,0.50)","NONE",12,6,5,0,16
"57153eb9b4bed","35","Female",31,"no","objTwoColors","#FF007F","NONE","hsl(0.6521739130434783,1,0.50)",202,9,5,0,16
"573a059da0efd","31","Female",32,"yes","objTwoColors","#FF007A","NONE","NONE",0,2,1,0,16
"573c783748e8b","37","Female",32,"yes","objTwoColors","#FF007A","hsl(350.8695652173913,1,0.50)","NONE",539,83,4,0,16
"5727d86840dc8","37","Male",7,"no","objTwoColors","#FF007F","hsl(1.9565217391304348,1,0.50)","hsl(238.04347826086956,1,0.50)",239,71,3,0,16
"5745b5cbe3caa","34","Female",32,"no","objTwoColors","#FF007F","hsl(330,1,0.50)","hsl(341.0869565217391,1,0.50)",294,21,3,0,16
"571252e6d2e70","31","Female",32,"no","objTwoColors","#FF007F","hsl(1.3043478260869565,1,0.50)","NONE",61,12,5,0,16
"5727635041e99","38","Male",5,"no","objTwoColors","#FF007F","hsl(349.5652173913043,1,0.50)","NONE",240,41,5,0,16
"5711106ab212a","33","Male",32,"no","objTwoColors","#FF007F","hsl(3.9130434782608696,1,0.50)","hsl(158.80434782608697,1,0.50)",375,26,2,0,16
"571153ca15566","32","Male",32,"no","objTwoColors","#FF007F","hsl(308.05027173913044,1,0.50)","hsl(195.67255434782606,1,0.50)",1095,114,1,0,16
"57190633f233f","30","Male",32,"no","objTwoColors","#FF007F","hsl(3.9130434782608696,1,0.50)","hsl(207.71739130434784,1,0.50)",355,24,2,0,16
"574859b8f3379","30","Male",32,"yes","objTwoColors","#00FF00","hsl(195,1,0.50)","hsl(62.93478260869565,1,0.50)",275,29,4,0,17
"5710d28fec2d1","30","Male",32,"no","objTwoColors","#00FF00","NONE","hsl(256.304347826087,1,0.50)",111,9,1,0,17
"5711106ab212a","33","Male",32,"no","objTwoColors","#00FF00","hsl(53.47826086956522,1,0.50)","hsl(223.3695652173913,1,0.50)",169,13,3,0,17
"57112e1a2bbbb","32","Male",16,"no","objTwoColors","#00FF00","hsl(56.3439012610394,1,0.50)","hsl(54.66390858525815,1,0.50)",146,14,2,0,17
"571153ca15566","32","Male",32,"no","objTwoColors","#00FF00","hsl(58.91983695652174,1,0.50)","hsl(197.6290760869565,1,0.50)",144,14,4,0,17
"5711666e6f11e","35","Female",1,"no","objTwoColors","#00FF00","hsl(110.86956521739131,1,0.50)","NONE",125,75,4,0,17
"571252e6d2e70","31","Female",32,"no","objTwoColors","#00FF00","hsl(57.391304347826086,1,0.50)","hsl(213.58695652173913,1,0.50)",122,27,5,0,17
"57153eb9b4bed","35","Female",31,"no","objTwoColors","#00FF00","hsl(345.6521739130435,1,0.50)","NONE",736,150,2,0,17
"57190633f233f","30","Male",32,"no","objTwoColors","#00FF00","hsl(57.391304347826086,1,0.50)","hsl(199.89130434782606,1,0.50)",176,12,4,0,17
"573a059da0efd","31","Female",32,"yes","objTwoColors","#00FF00","hsl(208.69565217391303,1,0.50)","hsl(52.82608695652174,1,0.50)",115,12,5,0,17
"573c783748e8b","37","Female",32,"yes","objTwoColors","#00FF00","hsl(110.86956521739131,1,0.50)","hsl(117.71739130434781,1,0.50)",492,29,3,0,17
"5740a8b59d448","31","Female",32,"yes","objTwoColors","#00FF00","hsl(54.78260869565217,1,0.50)","hsl(184.23913043478262,1,0.50)",185,17,5,0,17
"5740b686127bb","32","Male",32,"yes","objTwoColors","#00FF00","hsl(173.47826086956522,1,0.50)","hsl(139.2391304347826,1,0.50)",210,26,5,0,17
"5745b5cbe3caa","34","Female",32,"no","objTwoColors","#00FF00","hsl(118.69565217391303,1,0.50)","NONE",257,20,4,0,17
"5711106ab212a","33","Male",32,"no","twoColorsObj","#FF0000","#00FF00","#808000",540,33,2,1,18
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#FF0000","#00FF00","#808000",347,7,2,0,18
"5711148c11035","35","Male",22,"no","twoColorsObj","#FF0000","#00FF00","#8080FF",0,4,2,0,18
"57190633f233f","30","Male",32,"no","twoColorsObj","#FF0000","#00FF00","#FF9F00",142,13,3,0,18
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#FF0000","#00FF00","#D7A700",18,26,4,0,18
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#FF0000","#00FF00","#008DF8",388,64,3,0,18
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#FF0000","#00FF00","#BFBE00",754,68,4,0,18
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#FF0000","#00FF00","#0000FF",348,31,1,0,18
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#FF0000","#00FF00","#978900",905,56,3,0,18
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#FF0000","#00FF00","#978900",120,31,4,0,18
"571153ca15566","32","Male",32,"no","twoColorsObj","#FF0000","#00FF00","#D7A700",7,6,3,0,18
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#FF0000","#00FF00","#BFBE00",656,47,3,0,18
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#FF0000","#00FF00","#c9ab00",320,17,3,0,18
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#800080",888,16,3,0,19
"571153ca15566","32","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",138,22,5,0,19
"5711106ab212a","33","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",106,8,3,0,19
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#00FF00",147,8,1,0,19
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",157,19,5,0,19
"5727635041e99","38","Male",5,"no","twoColorsObj","#FF0000","#0000FF","#00FF00",283,938,5,0,19
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#FF0000","#0000FF","#998077",633,44,3,0,19
"57190633f233f","30","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#ca8aaa",299,17,1,0,19
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#9200FF",81,8,4,0,19
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#FF0000","#0000FF","#33E000",104,22,4,0,19
"573607add000c","38","Male",5,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",109,6,5,0,19
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#00FF77",47,7,4,0,19
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",305,23,5,0,19
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#FF0000","#0000FF","#9200FF",399,21,3,0,19
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#D9FF00",438,51,4,0,20
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#00caff",2094,35,3,0,20
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#008788",35,7,4,0,20
"571153ca15566","32","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#91c01d",195,25,3,0,20
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#00FF00","#0000FF","#998077",221,20,5,0,20
"5727d86840dc8","37","Male",7,"no","twoColorsObj","#00FF00","#0000FF","#FFFF00",75,57,5,0,20
"57190633f233f","30","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#8000FF",545,30,2,0,20
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#00FF00","#0000FF","#008788",907,53,2,0,20
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#00FF00","#0000FF","#46ff9c",327,25,5,0,20
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#ab00ff",111,10,1,0,20
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#808000",642,91,3,0,20
"5711106ab212a","33","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",486,37,3,0,20
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#00FF00","#0000FF","#998077",212,32,3,0,20
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#B000FF",463,33,3,0,21
"571153ca15566","32","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#8080FF",1051,81,2,0,21
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#FF0050",2087,37,2,0,21
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#FF0000","#00FFFF","#B000FF",386,31,4,0,21
"57112e1a2bbbb","32","Male",16,"no","twoColorsObj","#FF0000","#00FFFF","#7f00ff",295,20,2,0,21
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#6500FF",141,15,4,0,21
"57190633f233f","30","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#FF00FF",239,14,2,0,21
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#FF0000","#00FFFF","#33E000",177,16,5,0,21
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#FF0000","#00FFFF","#00B146",66,11,3,0,21
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#800080",326,41,5,0,21
"5711106ab212a","33","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#7f00ff",115,11,3,0,21
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#FF0000","#00FFFF","#c6aeff",87,12,4,0,21
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#7f00ff",234,12,1,0,21
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#FF0000","#FF00FF","#3F0091",110,19,3,0,22
"571153ca15566","32","Male",32,"no","twoColorsObj","#FF0000","#FF00FF","#800080",278,40,3,0,22
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#FF0000","#FF00FF","#ff007f",101,7,5,0,22
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#FF0000","#FF00FF","#F5007E",222,29,3,0,22
"5711148c11035","35","Male",22,"no","twoColorsObj","#FF0000","#FF00FF","#800080",380,58,2,0,22
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#FF0000","#FF00FF","#9C0083",206,46,3,0,22
"5711106ab212a","33","Male",32,"no","twoColorsObj","#FF0000","#FF00FF","#B000FF",284,27,4,0,22
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#FF0000","#FF00FF","#7f00ff",161,10,1,0,22
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#FF0000","#FF00FF","#FB0080",176,21,4,0,22
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#FF0000","#FF00FF","#008788",204,27,3,0,22
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#FF0000","#FF00FF","#AE004F",437,21,3,0,22
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#FF0000","#FF00FF","#FF0050",507,16,4,0,22
"57190633f233f","30","Male",32,"no","twoColorsObj","#FF0000","#FF00FF","#ab00ff",166,12,3,0,22
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",273,11,5,0,23
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#FF0000","#FFFF00","#ffa100",65,12,2,0,23
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#FF0000","#CBFF00","#E8A362",272,17,4,0,23
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#FF0000","#CBFF00","NONE",0,49,1,0,23
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#FF0000","#CBFF00","#978900",878,50,3,0,23
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",27,5,5,0,23
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF8000",1277,26,3,0,23
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#FF0000","#CBFF00","#33E000",37,4,3,0,23
"5727d86840dc8","37","Male",7,"no","twoColorsObj","#FF0000","#FFFF00","#FF8000",396,21,5,0,23
"5711106ab212a","33","Male",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",357,19,4,0,23
"57190633f233f","30","Male",32,"no","twoColorsObj","#FF0000","#FFFF00","#FB0080",178,12,3,0,23
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#FF0000","#CBFF00","#E8A362",299,16,3,0,23
"571153ca15566","32","Male",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF8000",28,4,3,0,23
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#5792ff",780,22,3,0,24
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#00FFFF","#FF00FF","#c6aeff",500,56,2,0,24
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#B000FF",110,14,5,0,24
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#00FFFF","#FF00FF","#6500FF",138,17,4,0,24
"5711148c11035","35","Male",22,"no","twoColorsObj","#00FFFF","#FF00FF","#8080FF",503,61,3,0,24
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#00FFFF","#FF00FF","#00acff",42,10,1,0,24
"5711106ab212a","33","Male",32,"no","twoColorsObj","#00FFFF","#FF00FF","#800080",225,22,3,0,24
"571153ca15566","32","Male",32,"no","twoColorsObj","#00FFFF","#FF00FF","#B000FF",14,7,3,0,24
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#00FFFF","#FF00FF","#8342FF",189,10,4,0,24
"57190633f233f","30","Male",32,"no","twoColorsObj","#00FFFF","#FF00FF","#80FF00",146,14,4,0,24
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#00FFFF","#FF00FF","#9C66C4",2389,138,2,0,24
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#00FFFF","#FF00FF","NONE",79,42,1,0,24
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#00FFFF","#FF00FF","#006C84",14,12,3,0,24
"5727635041e99","38","Male",5,"no","twoColorsObj","#FF00FF","#FFFF00","#8080FF",313,23,5,0,25
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#FF8000",1809,43,1,0,25
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#FF00FF","#CBFF00","#E8A362",889,44,3,0,25
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#ffa100",44,16,5,0,25
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#FF00FF","#CBFF00","#AE004F",719,76,2,0,25
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#FF00FF","#CBFF00","#008788",42,60,3,0,25
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#FF00FF","#FFFF00","#FF0050",502,82,4,0,25
"57190633f233f","30","Male",32,"no","twoColorsObj","#FF00FF","#FFFF00","#91c01d",220,25,2,0,25
"57112e1a2bbbb","32","Male",16,"no","twoColorsObj","#FF00FF","#FFFF00","#00ffb7",1792,52,1,0,25
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#FF00FF","#FFFF00","#c6aeff",513,44,1,0,25
"5711106ab212a","33","Male",32,"no","twoColorsObj","#FF00FF","#FFFF00","#FF8000",458,28,3,0,25
"571153ca15566","32","Male",32,"no","twoColorsObj","#FF00FF","#FFFF00","#FF6F00",52,23,2,0,25
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#FF00FF","#CBFF00","NONE",0,54,1,0,25
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#FF00FF","#CBFF00","#E8A362",792,80,2,0,25
"5727d86840dc8","37","Male",7,"no","twoColorsObj","#FF00FF","#FFFF00","#FF0000",515,44,2,0,25
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#6effa3",305,31,3,0,26
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#00FF80",868,19,4,0,26
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#00FF00","#00FFFF","#7d93a6",215,30,1,0,26
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#00FF00","#00FFFF","#EFFF00",259,26,5,0,26
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#00FF00","#00FFFF","#00FF6B",59,9,3,0,26
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#00FF00","#00FFFF","#008788",23,42,3,0,26
"57190633f233f","30","Male",32,"no","twoColorsObj","#00FF00","#00FFFF","#00FF80",240,15,3,0,26
"5711106ab212a","33","Male",32,"no","twoColorsObj","#00FF00","#00FFFF","#46ff9c",130,13,4,0,26
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#00FF00","#00FFFF","#00B146",70,17,4,0,26
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#00FF00","#00FFFF","#aeff00",77,12,3,0,26
"57112e1a2bbbb","32","Male",16,"no","twoColorsObj","#00FF00","#00FFFF","#6effa3",701,63,1,0,26
"571153ca15566","32","Male",32,"no","twoColorsObj","#00FF00","#00FFFF","#B1FF00",209,54,3,0,26
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#00FF00","#00FFFF","#00A89E",205,14,3,0,26
"5727635041e99","38","Male",5,"no","twoColorsObj","#00FF00","#FF00FF","#FFFF00",300,15,2,0,27
"5727d86840dc8","37","Male",7,"no","twoColorsObj","#00FF00","#FF00FF","NONE",301,145,3,0,27
"57190633f233f","30","Male",32,"no","twoColorsObj","#00FF00","#FF00FF","#91c01d",182,22,3,0,27
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#00FF00","#FF00FF","NONE",0,40,1,0,27
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",319,32,2,0,27
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#00FF00","#FF00FF","#006C84",929,47,3,0,27
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#c9ab00",471,55,3,0,27
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#00FF00","#FF00FF","#978900",173,19,3,0,27
"571153ca15566","32","Male",32,"no","twoColorsObj","#00FF00","#FF00FF","#c9ab00",56,13,3,0,27
"57112e1a2bbbb","32","Male",16,"no","twoColorsObj","#00FF00","#FF00FF","#808000",342,22,1,0,27
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#00FF00","#FF00FF","#768F00",167,27,4,0,27
"5711148c11035","35","Male",22,"no","twoColorsObj","#00FF00","#FF00FF","#FF9F00",103,147,2,0,27
"5711106ab212a","33","Male",32,"no","twoColorsObj","#00FF00","#FF00FF","#808000",8,5,3,0,27
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#c9ab00",271,9,3,0,27
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#00FF00","#FF00FF","#3F0091",395,44,3,0,27
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#00FF00","#FF00FF","#8080FF",518,27,1,0,27
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#00FF00","#CBFF00","#00FF6B",572,33,3,0,28
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#00FF00","#CBFF00","#00FF6B",223,33,2,0,28
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#00FF00","#CBFF00","#998077",504,33,3,0,28
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#00FF00","#FFFF00","#B1FF00",383,116,4,0,28
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#00FF00","#CBFF00","#768F00",792,58,1,0,28
"5711148c11035","35","Male",22,"no","twoColorsObj","#00FF00","#FFFF00","#aeff00",472,112,5,2,28
"5727d86840dc8","37","Male",7,"no","twoColorsObj","#00FF00","#FFFF00","#B1FF00",369,56,3,0,28
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#80FF00",1687,44,3,0,28
"571153ca15566","32","Male",32,"no","twoColorsObj","#00FF00","#FFFF00","#c9ab00",13,8,3,0,28
"57112e1a2bbbb","32","Male",16,"no","twoColorsObj","#00FF00","#FFFF00","#aeff00",267,24,4,0,28
"57190633f233f","30","Male",32,"no","twoColorsObj","#00FF00","#FFFF00","#B1FF00",156,12,2,0,28
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#00FF00","#FFFF00","#00ffb7",781,34,1,0,28
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#aeff00",170,39,5,0,28
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#00FF00","#CBFF00","#978900",164,60,3,0,28
"5711106ab212a","33","Male",32,"no","twoColorsObj","#00FF00","#FFFF00","#FF6F00",30,202,3,0,28
"5711106ab212a","33","Male",32,"no","twoColorsObj","#0000FF","#00FFFF","#008080",74,5,3,0,29
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#0000FF","#00FFFF","#008DF8",344,26,3,0,29
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#0000FF","#00FFFF","#00caff",199,11,5,0,29
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#0000FF","#00FFFF","#00A4FF",39,45,3,0,29
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#6effa3",1364,24,4,0,29
"57112e1a2bbbb","32","Male",16,"no","twoColorsObj","#0000FF","#00FFFF","#8080FF",581,31,0,0,29
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#0000FF","#00FFFF","#008080",324,26,1,0,29
"571153ca15566","32","Male",32,"no","twoColorsObj","#0000FF","#00FFFF","#0080FF",66,8,4,0,29
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#0000FF","#00FFFF","#0087FF",18,5,4,0,29
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#0000FF","#00FFFF","#006C84",705,35,4,0,29
"57190633f233f","30","Male",32,"no","twoColorsObj","#0000FF","#00FFFF","#00acff",154,9,4,0,29
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#0000FF","#00FFFF","#00A4FF",23,7,3,0,29
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#5792ff",309,47,4,0,29
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#0000FF","#FF00FF","NONE",0,6,1,0,30
"5711148c11035","35","Male",22,"no","twoColorsObj","#0000FF","#FF00FF","#7f00ff",192,26,3,0,30
"571153ca15566","32","Male",32,"no","twoColorsObj","#0000FF","#FF00FF","#7f00ff",119,10,5,0,30
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#8000FF",758,17,4,0,30
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#0000FF","#FF00FF","#9700FF",176,11,4,0,30
"5711106ab212a","33","Male",32,"no","twoColorsObj","#0000FF","#FF00FF","#800080",232,21,4,0,30
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#0000FF","#FF00FF","#E8A362",330,48,3,0,30
