"id","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"5756b2d9bd658","twoColorsObj","#00FF00","#0000FF","#006C84",275,18,4,0,20
"5756b2d9bd658","twoColorsObj","#00FFFF","#CBFF00","#00FFC0",109,24,4,0,32
"5756b2d9bd658","twoColorsObj","#FF0000","#FF00FF","#B00084",208,19,4,0,22
"5756b2d9bd658","twoColorsObj","#FF0000","#0000FF","#3F0091",245,17,5,0,19
"5756b2d9bd658","twoColorsObj","#FF0000","#CBFF00","#E8A362",813,59,2,0,23
"5756b2d9bd658","twoColorsObj","#FF0000","#00FFFF","#8342FF",248,40,1,0,21
"5757fd2703090","twoColorsObj","#FF00FF","#FFFF00","#FF6700",244,44,3,0,25
"5757fd2703090","objTwoColors","#00FF00","55.43478260869565","226.30434782608697",54,21,5,0,17
"5757fd2703090","twoColorsObj","#FF0000","#FFFF00","#FF6700",58,5,5,0,23
"5757fd2703090","twoColorsObj","#00FF00","#FF00FF","#7100FF",288,43,3,0,27
"5757fd2703090","objTwoColors","#0080FF","211.6304347826087","NONE",134,23,5,0,10
"5757fd2703090","twoColorsObj","#00FF00","#FFFF00","#00FFFF",75,13,5,0,28
"5757fd2703090","twoColorsObj","#0000FF","#FF00FF","#430096",59,7,5,0,30
"5757fd2703090","objTwoColors","#8000FF","225.32608695652175","305.2173913043478",148,16,3,0,14
"5757fd2703090","twoColorsObj","#0000FF","#00FFFF","#7E7E7E",223,14,4,0,29
"5757fd2703090","objTwoColors","#7f00ff","270.6521739130435","NONE",175,11,4,0,4
"5757fd2703090","objTwoColors","#80FF00","143.15217391304347","NONE",163,12,5,0,12
"5757fd2703090","objTwoColors","#FF0000","0.6521739130434783","NONE",43,5,5,0,8
"5757fd2703090","twoColorsObj","#FF0000","#FF00FF","#9B00FF",115,10,5,0,22
"5757fd2703090","objTwoColors","#0080FF","205.76086956521738","NONE",352,17,5,0,13
"5757fd2703090","objTwoColors","#0000FF","229.23913043478262","NONE",69,7,5,0,7
"5757fd2703090","objTwoColors","#00FF80","150.9782608695652","NONE",57,10,3,0,9
"5757fd2703090","twoColorsObj","#00FFFF","#FFFF00","#00FF77",50,10,5,0,32
"5757fd2703090","twoColorsObj","#FF0000","#00FFFF","#9B00FF",92,10,5,0,21
"5757fd2703090","objTwoColors","#FF00FF","300","NONE",232,10,2,0,2
"5757fd2703090","objTwoColors","#FF8000","1.9565217391304348","58.69565217391305",90,9,5,0,11
"5757fd2703090","twoColorsObj","#00FF00","#00FFFF","#00FF9C",39,6,5,0,26
"5757fd2703090","objTwoColors","#FFFF00","58.04347826086956","NONE",21,4,5,0,1
"5757fd2703090","twoColorsObj","#0000FF","#FFFF00","#00B746",45,6,5,0,31
"5757fd2703090","twoColorsObj","#FF0000","#0000FF","#8A00FF",91,9,5,0,19
"5757fd2703090","twoColorsObj","#00FF00","#0000FF","#00B746",29,7,5,0,20
"5757fd2703090","objTwoColors","#80FF00","86.41304347826087","NONE",172,9,5,0,3
"5757fd2703090","twoColorsObj","#FF0000","#00FF00","NONE",99,15,1,0,18
"5757fd2703090","objTwoColors","#FF007F","333.2608695652174","NONE",101,8,2,0,16
"5757fd2703090","twoColorsObj","#00FFFF","#FF00FF","NONE",317,25,2,0,24
"5757fd2703090","objTwoColors","#FF0080","331.95652173913044","NONE",328,14,2,0,5
"5757fd2703090","objTwoColors","#00FF80","133.3695652173913","NONE",109,7,2,0,15
"5757fd2703090","objTwoColors","#FF8000","5.869565217391305","58.69565217391305",60,14,5,0,6
"5757ffca0b4b1","twoColorsObj","#00FFFF","#FF00FF","#B20084",178,23,4,0,24
"5757ffca0b4b1","twoColorsObj","#00FF00","#0000FF","#749300",244,33,2,0,20
"5757ffca0b4b1","twoColorsObj","#00FFFF","#FFFF00","#FF8600",218,27,3,0,32
"5757ffca0b4b1","objTwoColors","#FFFF00","56.73913043478261","NONE",28,19,5,0,1
"5757ffca0b4b1","twoColorsObj","#FF0000","#00FFFF","#8A00FF",168,25,3,0,21
"5757ffca0b4b1","twoColorsObj","#FF00FF","#FFFF00","#FF6700",121,14,3,0,25
"5757ffca0b4b1","twoColorsObj","#00FF00","#FFFF00","#BCC400",221,27,4,0,28
"5757ffca0b4b1","twoColorsObj","#FF0000","#00FF00","#FF6700",109,11,2,0,18
"5757ffca0b4b1","objTwoColors","#7f00ff","201.84782608695653","352.17391304347825",120,18,4,0,4
"5757ffca0b4b1","objTwoColors","#FF0000","4.565217391304348","NONE",1,8,5,0,8
"5757ffca0b4b1","twoColorsObj","#00FF00","#FF00FF","#AF0049",345,46,3,0,27
"5757ffca0b4b1","twoColorsObj","#0000FF","#FFFF00","#749300",186,22,3,0,31
"5757ffca0b4b1","objTwoColors","#FF00FF","301.95652173913044","NONE",107,16,3,0,2
"5757ffca0b4b1","objTwoColors","#8000FF","213.58695652173913","349.5652173913043",226,21,3,0,14
"5757ffca0b4b1","objTwoColors","#FF8000","0.6521739130434783","56.08695652173913",65,12,4,0,6
"5757ffca0b4b1","twoColorsObj","#0000FF","#00FFFF","#00ABA2",48,10,3,0,29
"5757ffca0b4b1","twoColorsObj","#0000FF","#FF00FF","#7100FF",92,14,4,0,30
"5757ffca0b4b1","objTwoColors","#00FF80","66.84782608695652","181.30434782608694",205,31,4,0,15
"5757ffca0b4b1","objTwoColors","#0080FF","203.80434782608697","NONE",54,11,4,0,13
"5757ffca0b4b1","twoColorsObj","#00FF00","#00FFFF","#00ABA2",50,15,2,0,26
"5757ffca0b4b1","twoColorsObj","#FF0000","#0000FF","#430096",70,21,3,0,19
"5757ffca0b4b1","twoColorsObj","#FF0000","#FFFF00","#FF8600",131,21,3,0,23
"5757ffca0b4b1","objTwoColors","#0080FF","205.76086956521738","NONE",55,13,5,0,10
"5757ffca0b4b1","objTwoColors","#FF007F","329.3478260869565","NONE",73,17,5,0,16
"5757ffca0b4b1","objTwoColors","#0000FF","235.1086956521739","NONE",43,8,4,0,7
"5757ffca0b4b1","objTwoColors","#00FF80","180.32608695652175","60",443,40,4,0,9
"5757ffca0b4b1","objTwoColors","#00FF00","56.73913043478261","191.08695652173913",77,17,4,0,17
"5757ffca0b4b1","twoColorsObj","#FF0000","#FF00FF","#9B00FF",142,14,4,0,22
"5757ffca0b4b1","objTwoColors","#FF8000","1.9565217391304348","52.17391304347826",52,22,4,0,11
"5757ffca0b4b1","objTwoColors","#80FF00","131.41304347826087","NONE",180,16,3,0,12
"5757ffca0b4b1","objTwoColors","#80FF00","129.45652173913044","NONE",97,12,3,0,3
"5757ffca0b4b1","objTwoColors","#FF0080","330.6521739130435","NONE",100,12,5,0,5
"57581518c2c07","twoColorsObj","#FF0000","#FF00FF","#8A00FF",68,20,3,0,22
"57581518c2c07","twoColorsObj","#00FF00","#FFFF00","#0059FF",36,8,5,0,28
"57581518c2c07","objTwoColors","#00FF00","52.82608695652174","234.1304347826087",380,28,4,0,17
"57581518c2c07","twoColorsObj","#0000FF","#FFFF00","#00FF77",62,14,5,0,31
"57581518c2c07","objTwoColors","#FF0080","4.565217391304348","43.04347826086956",333,51,4,0,5
"57581518c2c07","objTwoColors","#80FF00","227.28260869565216","56.08695652173913",95,9,5,0,3
"57581518c2c07","objTwoColors","#80FF00","235.1086956521739","52.17391304347826",119,12,5,0,12
"57581518c2c07","objTwoColors","#FF8000","55.43478260869565","353.47826086956525",144,10,4,0,11
"57581518c2c07","twoColorsObj","#00FF00","#0000FF","#968C00",433,20,4,0,20
"57581518c2c07","objTwoColors","#FF8000","58.04347826086956","349.5652173913043",303,23,4,0,6
"57581518c2c07","objTwoColors","#00FF80","205.76086956521738","56.08695652173913",104,10,4,0,9
"57581518c2c07","objTwoColors","#FF007F","74.67391304347825","326.0869565217391",258,19,4,0,16
"57581518c2c07","twoColorsObj","#FF0000","#00FFFF","#E361A2",180,12,4,0,21
"57581518c2c07","twoColorsObj","#00FFFF","#FF00FF","#9E5DC8",71,5,5,0,24
"57581518c2c07","objTwoColors","#00FF80","55.43478260869565","206.73913043478262",69,7,4,0,15
"57581518c2c07","twoColorsObj","#00FF00","#FF00FF","#006EFF",20,11,4,0,27
"57581518c2c07","objTwoColors","#0080FF","100.1086956521739","57.391304347826086",135,11,5,0,13
"57581518c2c07","objTwoColors","#0000FF","59.347826086956516","122.6086956521739",256,14,5,0,7
"57581518c2c07","objTwoColors","#7f00ff","176.41304347826087","323.47826086956525",120,15,4,0,4
"57581518c2c07","twoColorsObj","#0000FF","#00FFFF","#00FF9C",31,14,5,0,29
"57581518c2c07","twoColorsObj","#0000FF","#FF00FF","#9B00FF",95,10,1,0,30
"57581518c2c07","twoColorsObj","#00FF00","#00FFFF","#749300",82,8,4,0,26
"57581518c2c07","twoColorsObj","#FF0000","#00FF00","#430096",76,8,3,0,18
"57581518c2c07","twoColorsObj","#00FFFF","#FFFF00","#968C00",115,12,4,0,32
"57581518c2c07","twoColorsObj","#FF00FF","#FFFF00","#430096",47,8,4,0,25
"57581518c2c07","twoColorsObj","#FF0000","#FFFF00","#E8A352",364,30,4,0,23
"57581518c2c07","objTwoColors","#8000FF","211.6304347826087","23.47826086956522",77,7,4,0,14
"57581518c2c07","twoColorsObj","#FF0000","#0000FF","#430096",67,7,5,0,19
"57581518c2c07","objTwoColors","#FFFF00","178.3695652173913","161.73913043478262",86,8,2,0,1
"57581518c2c07","objTwoColors","#0080FF","229.23913043478262","NONE",79,15,5,0,10
"57581518c2c07","objTwoColors","#FF0000","41.08695652173913","316.95652173913044",143,28,2,0,8
"57581518c2c07","objTwoColors","#FF00FF","46.30434782608695","353.47826086956525",142,20,4,0,2
"57582b17cd76a","twoColorsObj","#FF0000","#FF00FF","#AF0049",237,52,2,0,22
"57582b17cd76a","objTwoColors","#80FF00","58.04347826086956","179.3478260869565",64,31,3,0,3
"57582b17cd76a","objTwoColors","#FF00FF","18.91304347826087","189.1304347826087",90,85,1,0,2
"57582b17cd76a","objTwoColors","#00FF00","58.04347826086956","191.08695652173913",72,27,3,0,17
"57582b17cd76a","twoColorsObj","#FF0000","#0000FF","#9B00FF",107,25,2,0,19
"57582b17cd76a","objTwoColors","#FFFF00","43.69565217391305","NONE",44,25,4,0,1
"57582b17cd76a","objTwoColors","#8000FF","219.45652173913044","353.47826086956525",230,27,3,0,14
"57582b17cd76a","twoColorsObj","#0000FF","#FFFF00","#00FF77",39,11,4,0,31
"57582b17cd76a","objTwoColors","#0000FF","235.1086956521739","NONE",133,26,4,0,7
"57582b17cd76a","objTwoColors","#80FF00","55.43478260869565","193.04347826086956",115,33,4,0,12
"57582b17cd76a","objTwoColors","#FF0000","4.565217391304348","NONE",11,12,4,0,8
"57582b17cd76a","twoColorsObj","#00FF00","#FFFF00","#00FF77",62,23,3,0,28
"57582b17cd76a","twoColorsObj","#00FF00","#0000FF","#44E095",65,18,4,0,20
"57582b17cd76a","twoColorsObj","#FF0000","#FFFF00","#FF6700",136,11,4,0,23
"57582b17cd76a","twoColorsObj","#00FFFF","#FF00FF","#E963FF",274,45,2,0,24
"57582b17cd76a","twoColorsObj","#00FF00","#00FFFF","#00FFC5",25,11,4,0,26
"57582b17cd76a","twoColorsObj","#FF0000","#00FF00","#AF0049",724,65,2,0,18
"57582b17cd76a","objTwoColors","#0080FF","227.28260869565216","NONE",72,10,4,0,10
"57582b17cd76a","objTwoColors","#FF8000","11.086956521739129","56.08695652173913",103,18,4,0,11
"57582b17cd76a","twoColorsObj","#FF0000","#00FFFF","#9F0084",108,19,3,0,21
"57582b17cd76a","twoColorsObj","#00FFFF","#FFFF00","#00FF77",37,7,4,0,32
"57582b17cd76a","objTwoColors","#FF8000","15","57.391304347826086",54,12,4,0,6
"57582b17cd76a","twoColorsObj","#0000FF","#00FFFF","#0088FF",18,16,5,0,29
"57582b17cd76a","objTwoColors","#FF0080","9.782608695652174","300",94,13,3,0,5
"57582b17cd76a","objTwoColors","#7f00ff","4.565217391304348","232.17391304347825",54,11,3,0,4
"57582b17cd76a","objTwoColors","#00FF80","59.347826086956516","208.69565217391303",52,13,3,0,15
"57582b17cd76a","objTwoColors","#FF007F","201.84782608695653","11.73913043478261",229,54,3,0,16
"57582b17cd76a","twoColorsObj","#00FF00","#FF00FF","#749300",310,79,1,0,27
"57582b17cd76a","objTwoColors","#0080FF","239.02173913043478","NONE",68,8,4,0,13
"57582b17cd76a","twoColorsObj","#0000FF","#FF00FF","#9D00FF",69,11,3,0,30
"57582b17cd76a","objTwoColors","#00FF80","117.71739130434781","177.39130434782606",131,16,2,0,9
"57582b17cd76a","twoColorsObj","#FF00FF","#FFFF00","#FF6700",133,16,3,0,25
